participant,repetition,start time,end time,hand coordination,hand delay,eye coordination,eye delay,overall coordination,overall delay
6,2,29,30,73.51876998717319,25.869999999999973,67.83626572505231,45.45999999999997,69.31024777752147,-20.980000000000004
6,2,0,30,94.02160774237672,34.99999999999998,93.548305052528,53.22999999999997,92.65792004624561,-47.51000000000001
6,3,0,1,64.12144788749593,102.25999999999998,65.84628910759236,112.28999999999999,66.44196305376384,-3.76
6,3,1,2,70.51104559040445,27.30999999999997,69.21838715175613,11.419999999999957,65.2572873858957,20.590000000000003
6,3,2,3,70.21519801810967,32.299999999999976,69.97713883401406,36.389999999999965,49.088991207640206,188.54999999999998
6,3,3,4,70.66702794171144,10.019999999999959,69.00900417218206,79.23999999999998,63.67161043762767,-87.46000000000001
6,3,4,5,70.66702794171144,10.019999999999959,69.59149646555386,20.64999999999996,66.53457133666275,-12.660000000000002
6,3,5,6,70.74700259863548,13.119999999999958,69.0888293844112,10.82999999999996,59.71728715789578,79.23
6,3,6,7,70.66702794171144,10.019999999999959,69.26596695071197,12.04999999999996,66.15222192831864,12.380000000000003
6,3,7,8,70.66702794171144,10.019999999999959,68.94803914149063,10.019999999999959,66.12858140225886,3.0900000000000007
6,3,8,9,70.66702794171144,10.019999999999959,68.95139620709841,78.92999999999998,63.64582615263102,-87.74
6,3,9,10,70.66702794171144,10.019999999999959,70.29432416963802,45.58999999999997,66.49864503668816,-37.52
6,3,10,11,68.40553666105042,62.52999999999997,69.12718042937661,70.87999999999997,66.6413704047633,-12.250000000000002
6,3,11,12,70.12876679726786,34.92999999999998,70.07722447691748,37.929999999999964,66.64178041092451,-12.270000000000001
6,3,12,13,70.32282767221413,29.17999999999997,69.69307954461445,23.049999999999965,66.53214812991267,-12.500000000000002
6,3,13,14,69.98040961309235,44.84999999999997,69.76485189964824,29.02999999999997,66.08665962508819,-1.3400000000000005
6,3,14,15,70.66702794171144,10.019999999999959,69.65565239339094,53.79999999999997,64.26267629308902,-78.99000000000001
6,3,15,16,69.62275420887548,50.82999999999997,70.20542924420486,46.249999999999964,66.12005625870653,4.33
6,3,16,17,66.12202551372332,87.57999999999997,69.31741251474868,12.44999999999996,64.75398270858751,28.88
6,3,17,18,70.66702794171144,10.019999999999959,69.23372457745184,11.60999999999996,61.178889451950624,-112.37
6,3,18,19,70.44416840733082,21.469999999999963,68.27412438677926,87.70999999999998,64.9660192386064,-70.89000000000001
6,3,19,20,70.44779495643064,21.119999999999962,69.07198958584392,10.77999999999996,63.39177954866454,45.94000000000001
6,3,20,21,70.22948918312362,31.84999999999997,68.95043838966272,10.079999999999961,62.8833778533995,54.08
6,3,21,22,70.66702794171144,10.019999999999959,69.8381220640535,54.24999999999997,65.54239208645008,-56.269999999999996
6,3,22,23,24.57633612759737,2101.0899999999997,24.30964131204702,2101.0899999999997,66.03609954168441,0.0
6,3,23,24,69.98789723765188,38.79999999999997,69.83992109035326,54.179999999999964,66.85277685402158,-21.100000000000005
6,3,24,25,70.66702794171144,10.019999999999959,69.26814002126942,70.45999999999998,65.60979382395364,-54.66999999999999
6,3,25,26,70.66702794171144,10.019999999999959,69.66835061405003,20.71999999999996,66.34580380740489,-28.750000000000004
6,3,26,27,69.64021905452246,50.31999999999997,70.29666989411413,45.669999999999966,64.0338862363465,37.46
6,3,27,28,70.66702794171144,10.019999999999959,69.84016991611983,54.16999999999996,62.427223235861206,-96.18
6,3,28,29,70.44459836086577,21.429999999999964,68.99830259723443,79.36999999999996,66.49890354293048,-37.510000000000005
6,3,29,30,70.23278445748318,31.74999999999997,68.94803914149063,10.019999999999959,59.69829053422367,79.39
6,3,0,30,93.01370441191365,15.10999999999996,92.83916608485919,45.25999999999997,91.73107988700977,-36.110000000000014
6,4,0,1,68.12146424349355,95.42999999999998,57.56427577300124,104.24999999999999,69.12954641139525,-3.79
6,4,1,2,59.84275556048845,51.94999999999997,59.21586953021958,45.56999999999997,69.4432598917332,4.370000000000001
6,4,2,3,59.988932458034085,31.91999999999997,59.661818028606206,29.869999999999973,69.39634252222011,3.370000000000001
6,4,3,4,61.04467318085018,18.74999999999996,59.16880421100582,52.78999999999997,58.3890371708941,-54.180000000000014
6,4,4,5,60.76831799393917,10.019999999999959,59.39054310848607,36.379999999999974,58.553745952875424,-46.030000000000015
6,4,5,6,60.946758415857374,28.16999999999997,59.21994598250222,45.86999999999997,58.90334741110307,-12.32
6,4,6,7,60.76831799393917,10.019999999999959,58.87013434895353,10.019999999999959,65.15465662381878,46.16
6,4,7,8,60.76831799393917,10.019999999999959,58.87013434895353,10.019999999999959,59.22117312884113,-27.250000000000004
6,4,8,9,60.76831799393917,10.019999999999959,57.64932229819261,112.39999999999998,53.0258869958123,-162.8
6,4,9,10,60.76831799393917,10.019999999999959,58.50686545170613,62.59999999999997,57.90174037954322,-62.339999999999996
6,4,10,11,60.84591746031071,14.829999999999961,58.94977017833013,11.93999999999996,67.5949586780008,12.640000000000002
6,4,11,12,60.76831799393917,10.019999999999959,59.46939766951482,20.809999999999963,59.33939219315537,-37.65000000000001
6,4,12,13,60.98879097194235,25.929999999999964,59.559093294485955,27.93999999999997,58.833907544483985,23.99999999999999
6,4,13,14,26.211877658191934,2101.0899999999997,25.444790674150237,2101.0899999999997,25.83830872120192,-2212.1899999999996
6,4,14,15,60.76831799393917,10.019999999999959,58.92756524406087,87.14999999999998,63.95651339393034,-95.47
6,4,15,16,61.01594366723905,19.489999999999963,59.20396640797891,45.309999999999974,59.35080696440783,-37.2
6,4,16,17,60.10880629494258,52.11999999999997,59.219621036914496,45.89999999999997,69.44192073827838,4.390000000000001
6,4,17,18,60.76831799393917,10.019999999999959,58.882802279870575,11.13999999999996,68.9628529204816,-2.4600000000000004
6,4,18,19,59.90266517122571,36.40999999999996,66.90327503946368,95.43999999999997,57.893920701593196,-62.46
6,4,19,20,58.505387231306315,62.21999999999997,58.87407450252453,10.339999999999959,60.039542046131466,87.36000000000001
6,4,20,21,60.994262179422066,26.999999999999968,59.04839747518618,13.189999999999959,57.704848605178874,61.830000000000005
6,4,21,22,26.211877658191934,2101.0899999999997,25.444790674150237,2101.0899999999997,25.83830872120192,-2212.1899999999996
6,4,22,23,60.76831799393917,10.019999999999959,59.03970436157535,12.879999999999962,57.483833496052284,-79.39999999999999
6,4,23,24,59.90253893630039,36.539999999999964,58.507246262282784,62.719999999999985,59.27789104901294,-29.030000000000005
6,4,24,25,59.99348551076002,31.51999999999997,59.221922958444395,45.94999999999997,59.14520324279101,-21.000000000000004
6,4,25,26,59.93020417079479,47.209999999999965,59.453357690385346,37.01999999999997,58.415769716221135,20.340000000000003
6,4,26,27,60.80833152815717,12.78999999999996,59.44686738058307,20.51999999999996,69.17533247663432,-4.470000000000001
6,4,27,28,26.211877658191934,2101.0899999999997,25.444790674150237,2101.0899999999997,25.83830872120192,-2212.1899999999996
6,4,28,29,60.76831799393917,10.019999999999959,58.47673976895362,79.21999999999998,57.3333404888839,-78.66000000000001
6,4,29,30,60.76831799393917,10.019999999999959,58.88812570828104,11.71999999999996,59.33508833323571,-37.78000000000001
6,4,0,30,92.49399569718385,92.08999999999997,92.13024988839824,92.72999999999996,92.56599247603008,2.1800000000000006
6,5,0,1,62.37471684007338,122.87999999999998,62.54209995897616,154.06999999999994,67.87760302733325,-4.15
6,5,1,2,68.82953660980067,43.93999999999996,69.02517678780691,10.12999999999996,62.43694593894199,62.29
6,5,2,3,71.13756223370073,11.109999999999959,69.14947995446636,11.109999999999959,64.01114667036242,43.529999999999994
6,5,3,4,69.97188186260192,32.62999999999998,69.49580384920694,78.91999999999997,68.74422188142137,-45.98000000000001
6,5,4,5,70.10110382994793,28.02999999999997,69.44536063977667,54.359999999999964,68.17194388671827,-37.620000000000005
6,5,5,6,66.47473801003,81.65999999999998,69.13301965313076,37.63999999999997,63.84054103362649,45.97
6,5,6,7,67.62765742112059,56.099999999999966,68.990166920049,20.70999999999996,63.85494077497646,45.77000000000001
6,5,7,8,70.8157976143171,18.399999999999963,69.16225754361311,11.92999999999996,67.87383769020519,-4.04
6,5,8,9,68.31561991298062,48.73999999999997,69.7774645934912,69.82999999999997,68.27396829521108,-19.460000000000004
6,5,9,10,71.09444323095262,10.019999999999959,69.01414850825354,10.019999999999959,27.052690095556496,-1500.41
6,5,10,11,69.30047888016263,36.279999999999966,69.75249744598136,70.84999999999997,68.16789333644854,-37.87
6,5,11,12,69.20931415191944,38.87999999999996,69.53196511012581,45.58999999999997,67.87418794275433,-4.05
6,5,12,13,71.09444323095262,10.019999999999959,69.01414850825354,10.019999999999959,67.86688106503206,-3.85
6,5,13,14,71.09444323095262,10.019999999999959,69.44425936626256,54.47999999999997,29.560083336850212,-786.32
6,5,14,15,71.09444323095262,10.019999999999959,69.56014027865066,54.72999999999997,62.49696830395476,-129.28
6,5,15,16,71.14675844999637,14.479999999999961,69.18110243625584,12.19999999999996,67.46605133928328,4.07
6,5,16,17,66.90090331039302,74.33999999999997,69.175371940913,12.119999999999958,65.50305357852059,29.179999999999996
6,5,17,18,71.09444323095262,10.019999999999959,69.0352325687615,10.23999999999996,68.19223813988305,-12.42
6,5,18,19,67.55494412237076,57.45999999999997,64.47840394975162,137.34999999999997,67.21194711302981,-79.46000000000001
6,5,19,20,71.09444323095262,10.019999999999959,69.63035707040352,62.23999999999997,62.506933526558974,-129.16
6,5,20,21,71.09444323095262,10.019999999999959,69.6242134963175,62.699999999999974,68.73551115432161,-46.269999999999996
6,5,21,22,68.81619424128154,44.42999999999997,69.60976852566131,45.17999999999997,67.86876733263665,-3.9000000000000012
6,5,22,23,69.18098462697489,39.93999999999996,69.57511435988299,71.02999999999999,68.14696205987273,-29.770000000000007
6,5,23,24,71.09444323095262,10.019999999999959,69.63301790091988,47.12999999999997,68.79671663835646,-45.17000000000001
6,5,24,25,71.09444323095262,10.019999999999959,69.57361728294832,71.06999999999998,68.05336978919043,-62.66000000000001
6,5,25,26,71.09444323095262,10.019999999999959,69.21751080937129,12.74999999999996,67.9568301099691,-20.520000000000003
6,5,26,27,69.98188818032045,32.07999999999998,69.17352686708284,36.20999999999998,67.89704852787783,-4.850000000000001
6,5,27,28,71.09444323095262,10.019999999999959,66.89884907537503,112.79999999999997,59.85141921679593,-154.0
6,5,28,29,67.3776991589492,62.81999999999997,68.68756103254799,87.51999999999998,68.0588533157534,-62.54
6,5,29,30,71.09444323095262,10.019999999999959,69.01414850825354,10.019999999999959,66.52043229201237,21.060000000000006
6,5,0,30,93.1288117853871,16.989999999999963,92.69395954089978,71.26999999999997,92.3530876148773,-44.99000000000001
7,1,0,1,48.76873038852442,295.6099999999999,67.50612867677022,137.52999999999997,53.98998026701183,170.96
7,1,1,2,69.67132698641953,10.89999999999996,72.22949393138424,46.00999999999998,71.28170947003997,-29.300000000000008
7,1,2,3,73.22029700127204,57.20999999999997,66.38750824888942,146.13,64.88599886818247,-87.73
7,1,3,4,72.30395197023547,38.14999999999996,72.75225776352725,78.83999999999996,70.6672876601083,-37.34
7,1,4,5,72.52945448674022,89.23999999999997,72.85145843169988,61.78999999999997,70.9162219490047,30.090000000000007
7,1,5,6,73.1567111144133,54.66999999999996,72.62710499207294,53.479999999999976,72.18221616788544,5.020000000000001
7,1,6,7,70.80603793258663,109.50999999999998,72.88029599760448,71.19999999999999,70.37521982039974,36.300000000000004
7,1,7,8,73.31310849240089,63.52999999999997,72.86489783574183,63.59999999999997,72.204946289751,2.910000000000001
7,1,8,9,73.04948927597512,79.13999999999997,72.44589268689371,86.45999999999998,72.21318578928064,-5.16
7,1,9,10,72.61520519189784,87.87999999999995,72.75475612609061,78.72999999999998,72.19015318056776,4.680000000000001
7,1,10,11,71.33548705413918,26.589999999999968,70.88628463375085,29.359999999999975,72.22846048771304,-3.8000000000000007
7,1,11,12,69.56743430348492,10.019999999999959,72.88183406094677,71.01999999999998,67.97393254523104,-63.06
7,1,12,13,72.17575623316374,36.41999999999996,71.21141817147874,104.36999999999998,65.99792180789521,-79.14999999999999
7,1,13,14,69.56743430348492,10.019999999999959,68.70994188344616,10.019999999999959,71.98138717128359,12.780000000000001
7,1,14,15,73.14833273902698,76.15999999999998,72.2137976633166,45.75999999999998,71.00562907679716,28.990000000000006
7,1,15,16,69.67836193975782,10.95999999999996,70.43770770192016,112.66999999999997,64.89666231878888,-87.65
7,1,16,17,73.284568978705,70.13999999999999,72.3774188233592,87.84999999999997,71.7723214265566,-21.080000000000005
7,1,17,18,71.9175476514571,97.55999999999997,70.49412734008362,112.10999999999999,72.10422183427839,-12.440000000000001
7,1,18,19,73.24252030399995,72.56999999999998,72.6814672520534,54.84999999999996,71.96343824840416,13.200000000000001
7,1,19,20,73.12626972543785,76.90999999999997,72.68926806035377,55.139999999999965,72.01664839762518,11.680000000000003
7,1,20,21,73.02357244637207,79.79999999999997,72.88165837464533,70.09999999999998,72.19313376800537,4.53
7,1,21,22,73.14945301557164,76.11999999999998,72.72116477740734,79.85999999999997,72.22704974264202,-4.16
7,1,22,23,73.28178412651837,60.42999999999997,70.3623968790311,113.36999999999999,70.02642929357776,-44.31000000000002
7,1,23,24,73.16746227088572,55.039999999999964,71.58308332472892,37.15999999999997,71.99811125885286,12.32
7,1,24,25,69.56743430348492,10.019999999999959,69.96759155052372,20.58999999999996,72.10877509246552,-12.160000000000002
7,1,25,26,71.88124170871248,97.98999999999998,70.49799636309523,112.07,71.75931892586345,-21.320000000000007
7,1,26,27,72.08701990064867,35.27999999999998,71.81464301610346,96.23999999999998,65.9593789395766,-79.45
7,1,27,28,73.27585785378416,70.78999999999998,68.92197669529124,11.569999999999961,67.58615767030986,62.28
7,1,28,29,71.9675978186477,33.80999999999998,68.70994188344616,10.019999999999959,70.32926613486427,36.89
7,1,29,30,73.12224165965677,77.03999999999996,72.86442735222833,62.65999999999998,71.03093791040253,28.64
7,1,0,30,93.76891542872295,64.64999999999998,93.63929034617927,70.71999999999997,93.44058602486362,-3.700000000000001
7,2,0,1,54.171059341646725,228.91999999999996,73.85171718132017,104.03999999999998,60.75293480444296,112.85000000000001
7,2,1,2,71.34054119466792,10.019999999999959,74.47026906121074,29.91999999999997,72.28169864707684,-46.470000000000006
7,2,2,3,74.18901593155691,38.65999999999997,76.8239733209065,63.38999999999997,74.5202800270824,-20.720000000000002
7,2,3,4,73.84476048838366,81.42999999999998,76.74529780253341,70.86999999999998,74.21247403696613,13.000000000000004
7,2,4,5,71.47661767989752,104.20999999999998,76.37229055297328,79.16999999999997,74.18028174509791,13.42
7,2,5,6,74.7927031619104,60.17999999999997,76.15324403643817,46.90999999999997,74.28977006679997,11.81
7,2,6,7,73.67564984052636,31.71999999999997,76.54842178274211,53.40999999999997,74.79463860797078,-13.4
7,2,7,8,71.34054119466792,10.019999999999959,76.58382009174159,54.089999999999975,59.130092316771574,-137.75
7,2,8,9,74.59283917925687,68.62999999999998,75.71700125689146,87.73999999999997,74.81173853718171,-12.85
7,2,9,10,74.79303526730244,54.89999999999996,71.61179670901454,10.019999999999959,70.59326152588466,46.49999999999999
7,2,10,11,72.28263521101476,17.91999999999996,75.35852151096701,37.72999999999997,73.98543158170342,-28.920000000000005
7,2,11,12,74.01044854012522,79.22999999999998,67.36224845106265,145.7,70.23050256653993,-62.239999999999995
7,2,12,13,74.52135070844531,45.119999999999976,76.75697053723299,70.26999999999997,74.01893926912005,-28.440000000000005
7,2,13,14,74.13442593555044,37.80999999999997,75.36838035904309,37.82999999999997,74.86003212433855,-3.830000000000001
7,2,14,15,74.73027829536166,64.14999999999998,76.0189334683975,45.09999999999997,73.63768634079514,20.290000000000006
7,2,15,16,74.52155076524477,70.40999999999997,76.80553703591487,61.659999999999975,74.2591771923247,12.32
7,2,16,17,73.30356764416868,87.75999999999996,76.7218139608739,71.54999999999995,74.65405710200174,4.850000000000001
7,2,17,18,74.69134323324786,65.57999999999997,76.33837203646334,79.71999999999998,74.78726354381794,-13.600000000000003
7,2,18,19,71.5467074399562,103.64999999999998,75.61893212968974,88.69999999999997,74.67801036413687,4.29
7,2,19,20,74.556667050276,45.96999999999996,76.0972052442705,46.049999999999976,74.68778062598953,4.0200000000000005
7,2,20,21,71.66344994892249,12.67999999999996,75.21044226439408,36.38999999999996,73.33598670430042,-36.43000000000001
7,2,21,22,72.09664073840185,99.07999999999997,73.68582624550024,105.23999999999998,74.83682513600209,-11.510000000000002
7,2,22,23,71.34054119466792,10.019999999999959,76.5692031531852,53.78999999999997,73.98907392415633,-28.870000000000008
7,2,23,24,74.67509641219674,66.09999999999998,71.77101506072017,11.05999999999996,70.67075276153676,45.95000000000001
7,2,24,25,71.34054119466792,10.019999999999959,75.32181952711812,37.38999999999996,74.60763813176666,5.710000000000001
7,2,25,26,74.12895012383395,77.49999999999997,72.65595198088002,112.53999999999999,73.94747754094327,-29.470000000000006
7,2,26,27,74.50335843471282,44.42999999999997,76.35533595307004,79.46999999999997,73.31718217598454,-36.650000000000006
7,2,27,28,74.51979611182303,70.44999999999999,76.32476321181991,79.90999999999997,74.83012017309638,-11.910000000000002
7,2,28,29,74.21294195668918,76.13999999999997,76.73894032802029,71.07999999999997,74.27704159836152,12.030000000000003
7,2,29,30,74.52264510394951,45.14999999999997,76.5771957823084,53.94999999999997,74.82303092850212,-12.360000000000001
7,2,0,30,94.20618795142563,56.97999999999997,94.77998536870817,63.04999999999997,94.22475267683662,-4.740000000000001
7,3,0,1,50.93352987022492,243.91,61.551836584443976,171.18999999999994,62.08369276852551,79.05000000000001
7,3,1,2,65.01850208783011,20.379999999999963,74.58323299824202,37.819999999999965,66.37146653703962,-12.480000000000004
7,3,2,3,66.21403455901383,64.22999999999998,74.61123040245955,38.32999999999997,66.26388359675657,20.64
7,3,3,4,66.22881072993226,55.319999999999965,74.64180901472744,38.98999999999996,66.45439604762855,13.46
7,3,4,5,65.5904199605893,84.08999999999997,75.11441109186127,61.76999999999997,66.53854144367534,4.3500000000000005
7,3,5,6,66.23470215866512,54.44999999999997,75.10982084637327,54.65999999999997,66.48552152928463,-3.170000000000001
7,3,6,7,65.57331546187743,86.91999999999997,74.68502688545829,71.76999999999997,66.55234876322524,4.660000000000001
7,3,7,8,65.63562553290072,34.16999999999997,73.13409290335125,21.059999999999963,66.5506699463348,4.980000000000001
7,3,8,9,64.32524816108696,10.019999999999959,71.77546513152087,10.04999999999996,42.410495935897785,-296.06000000000006
7,3,9,10,64.54931563856199,12.38999999999996,74.96867223665764,45.14999999999998,64.79660743433779,-43.53
7,3,10,11,27.921198949450975,808.5600000000001,73.91327224880153,29.039999999999967,37.68942065047843,-385.02000000000004
7,3,11,12,49.23913156847103,262.64999999999986,71.90863766799343,10.69999999999996,50.20857658089235,195.34
7,3,12,13,65.5366603156409,29.71999999999997,72.22678132243949,13.24999999999996,66.47990680635003,12.140000000000002
7,3,13,14,65.4848772715345,28.70999999999997,74.99936432568495,45.849999999999966,66.47744267951732,12.310000000000002
7,3,14,15,66.14275178551485,47.33999999999997,72.64707799000499,94.57999999999997,64.61978307338178,-46.10000000000001
7,3,15,16,66.14385386717817,46.779999999999966,74.78364837064576,70.50999999999998,66.07634967492501,-21.300000000000008
7,3,16,17,65.11876419258307,95.40999999999997,74.78217452043855,70.53999999999998,66.27863444463519,20.180000000000003
7,3,17,18,66.14303507598714,68.94999999999999,75.01511403998806,46.34999999999996,66.2727337812843,20.370000000000005
7,3,18,19,63.3373803728266,119.61999999999999,74.73270213068771,71.03999999999998,64.3304843985192,54.03999999999999
7,3,19,20,66.20049673574616,52.77999999999997,75.01363620308584,46.29999999999997,66.53864560342926,4.22
7,3,20,21,66.24825067232581,62.46999999999997,74.79589955709724,70.24999999999999,66.34327498694626,-13.500000000000002
7,3,21,22,66.1252377091826,48.359999999999964,72.13654991922571,12.27999999999996,65.4806683930273,37.75000000000001
7,3,22,23,64.68792423055223,17.09999999999996,69.64329562876418,117.88999999999999,65.49109828691346,-32.580000000000005
7,3,23,24,65.1843976951197,93.96999999999997,72.40514419292045,96.66999999999997,63.98052666142738,-54.19999999999999
7,3,24,25,65.40166414390065,27.52999999999997,74.27148439041468,79.29999999999997,65.20634344273066,-37.660000000000004
7,3,25,26,65.52414132792931,87.96999999999997,72.1968923457165,12.99999999999996,64.28381953044752,54.61
7,3,26,27,66.14530928772243,69.13999999999999,74.57442709422523,37.65999999999996,65.90029958327335,29.78000000000001
7,3,27,28,65.93313237995692,78.39999999999996,75.10328345343818,55.43999999999997,66.4562859623657,13.38
7,3,28,29,65.1354469446148,95.06999999999998,75.09084244166435,62.77999999999996,65.87803577777123,30.230000000000004
7,3,29,30,65.93414365360485,78.34999999999997,74.27863114698859,78.88999999999997,66.53822058779704,4.51
7,3,0,30,91.4917248081877,62.68999999999998,94.29776994462253,61.389999999999965,91.59545795980074,4.640000000000001
7,4,0,1,61.91391191923107,172.97999999999996,70.18726260575131,113.42999999999998,69.268071133384,54.31999999999999
7,4,1,2,73.07966697474981,76.89999999999996,73.56710345305856,79.13999999999997,72.69141577387641,3.720000000000001
7,4,2,3,73.11763507166675,51.08999999999997,73.42761715662213,47.01999999999997,72.7079449968425,-3.2300000000000013
7,4,3,4,73.21068401880473,53.83999999999997,73.85602734267809,61.799999999999976,72.68356262407268,-4.870000000000001
7,4,4,5,70.25189610316109,15.69999999999996,72.99844191084813,38.25999999999997,71.85062750669177,-21.350000000000005
7,4,5,6,73.32681480282292,67.55999999999999,73.8539144467266,63.30999999999997,72.68083348765974,4.780000000000001
7,4,6,7,71.86910875152121,31.53999999999997,70.03706680885777,10.019999999999959,71.70623144015528,28.820000000000004
7,4,7,8,73.35509406047261,61.58999999999997,73.91752344951232,70.85999999999999,72.23717260976822,-12.830000000000004
7,4,8,9,73.33235002536952,59.309999999999974,72.27564764468865,95.50999999999998,70.54634703067106,-38.110000000000014
7,4,9,10,62.42529303702936,169.29999999999995,66.72606188154938,137.74,70.97737015613983,37.69
7,4,10,11,73.36098131773866,63.27999999999996,72.88270471789127,36.83999999999997,72.17117944365134,21.590000000000003
7,4,11,12,73.02711553274689,48.73999999999997,72.98702473368215,38.10999999999997,72.57679365929374,11.890000000000002
7,4,12,13,69.56749518244948,10.019999999999959,72.96090979410987,37.779999999999966,71.35836813246935,-28.540000000000003
7,4,13,14,70.76952687241769,106.63,73.85208710177002,61.51999999999997,70.17631249121484,45.85000000000001
7,4,14,15,73.3608445244664,63.77999999999996,72.32741023704793,94.94999999999996,71.39197384994898,-28.040000000000003
7,4,15,16,68.69737728972001,123.89999999999998,72.16618741132741,96.54999999999998,70.95194134722752,37.95
7,4,16,17,69.75137835075542,11.449999999999958,71.22820692804068,21.169999999999963,72.2696066423942,-12.120000000000001
7,4,17,18,72.980368444361,79.18999999999998,70.32758556869301,14.579999999999961,71.86274333580532,25.590000000000003
7,4,18,19,69.56749518244948,10.019999999999959,73.4974474417714,80.22999999999998,65.66770010082188,-79.3
7,4,19,20,72.47557822896079,87.78999999999996,73.35049466579065,45.45999999999997,70.23068772557389,45.29000000000001
7,4,20,21,71.83768991761428,31.17999999999997,69.94852512067503,11.45999999999996,71.01221210422754,37.32000000000001
7,4,21,22,70.31568940907769,110.69999999999999,73.85662821251876,62.88999999999997,68.34021851394085,62.089999999999996
7,4,22,23,69.56749518244948,10.019999999999959,70.2934981469643,112.63999999999999,58.082108493381746,-137.38000000000002
7,4,23,24,72.50313202464199,87.38999999999997,72.22487972082112,95.98999999999998,71.35626312009109,-28.570000000000004
7,4,24,25,73.26478644176481,55.89999999999996,73.92979161110097,70.49999999999999,71.89187777196966,-20.690000000000005
7,4,25,26,73.35743672978839,62.01999999999997,73.88089541402971,54.48999999999996,72.69069461207154,3.0800000000000005
7,4,26,27,71.85361544536674,95.65999999999998,73.85234836792146,63.45999999999997,71.05330815824901,36.86000000000001
7,4,27,28,67.73930545283831,131.15999999999997,73.8566159702833,61.84999999999997,67.23381056544365,70.83
7,4,28,29,73.17189768264892,52.60999999999998,73.89729124836636,71.52999999999999,71.8802458174095,-20.870000000000008
7,4,29,30,71.24445754278443,24.919999999999963,73.84625411215173,53.419999999999966,71.86453692041493,-21.130000000000003
7,4,0,30,93.78253445041106,63.44999999999997,93.95632431534816,68.65999999999998,93.58656144609986,-2.890000000000001
7,5,0,1,56.03618557503683,229.58999999999995,57.36455899245095,212.31999999999996,69.71212247044247,37.470000000000006
7,5,1,2,71.48540129954752,10.019999999999959,71.55063642146531,11.45999999999996,70.13771602636432,-28.810000000000006
7,5,2,3,74.75980187164618,55.54999999999997,71.43519216549753,10.019999999999959,66.65319165932819,70.41
7,5,3,4,74.51212165942928,46.789999999999964,74.24841764771881,37.34999999999996,70.95709988493726,-3.390000000000001
7,5,4,5,74.79177660443726,63.39999999999997,75.01823755928504,54.87999999999997,70.93883108598482,11.780000000000003
7,5,5,6,74.64856314982296,70.85999999999999,74.94485551794692,62.989999999999974,71.0214229913571,5.370000000000002
7,5,6,7,74.754947026214,66.30999999999996,74.36970510806103,80.25999999999998,70.49379288255761,-20.180000000000003
7,5,7,8,74.48600185040944,75.33999999999996,74.79527577413563,70.37999999999997,70.93058980188609,12.210000000000003
7,5,8,9,73.86784740243458,85.92999999999996,74.7517817055565,46.16999999999996,69.72009007296435,37.36000000000001
7,5,9,10,73.02630780329056,25.00999999999997,75.01186254885391,54.38999999999996,68.8333657223063,-46.220000000000006
7,5,10,11,74.40896123009969,44.37999999999997,73.13092834888813,95.45999999999998,68.86925165214052,-45.81000000000002
7,5,11,12,74.46808460637956,45.72999999999997,71.43519216549753,10.019999999999959,67.51550825309666,62.260000000000005
7,5,12,13,74.80449118432134,60.71999999999997,71.43519216549753,10.019999999999959,66.52305579773713,71.61
7,5,13,14,74.14922378184696,39.599999999999966,72.11952067986309,104.78999999999998,64.50936414553232,-87.11000000000001
7,5,14,15,74.72442649086888,53.56999999999997,73.83711145372344,87.85999999999997,70.10310611962116,-29.310000000000006
7,5,15,16,73.99447665360374,37.359999999999964,73.8481637871923,87.72999999999998,68.8333657223063,-46.220000000000006
7,5,16,17,74.17813780886804,40.099999999999966,74.70030583591573,45.13999999999997,70.95173072278813,-4.19
7,5,17,18,74.80449868938263,60.75999999999998,74.31877983301007,38.44999999999996,70.61698139460081,21.660000000000007
7,5,18,19,74.57577002814844,73.01999999999998,75.02006108820586,55.11999999999997,70.90155628639742,13.270000000000001
7,5,19,20,74.69558299274117,69.19999999999999,74.95175388581879,62.25999999999998,70.70204958403977,19.370000000000005
7,5,20,21,72.9791815356551,96.86999999999998,73.02952658594563,96.45999999999998,70.74712961472035,-13.570000000000002
7,5,21,22,74.40631829476149,77.12999999999998,74.2469598462076,37.32999999999997,69.05661035266016,45.79000000000001
7,5,22,23,74.7953471290995,58.97999999999997,73.66454964750176,30.02999999999997,70.28928147869506,28.430000000000003
7,5,23,24,72.93296373370328,23.989999999999963,73.90389940794509,87.02999999999999,68.01831112688919,-55.05
7,5,24,25,71.48540129954752,10.019999999999959,74.7674519275656,71.21999999999998,57.66910752005264,-146.21000000000004
7,5,25,26,74.60450629388048,49.25999999999997,71.43519216549753,10.019999999999959,68.24285982768109,54.91
7,5,26,27,73.20584555135245,27.28999999999997,72.61578939367526,20.499999999999964,71.02262303405294,3.7600000000000007
7,5,27,28,73.74895837166542,87.73999999999997,74.95055939830699,62.479999999999976,70.26899252925223,28.830000000000005
7,5,28,29,74.44840905545522,45.27999999999997,74.76769519219309,71.48999999999998,70.48737019901893,-20.340000000000003
7,5,29,30,73.03036267771235,25.16999999999997,74.74890744359203,71.89999999999998,67.97545434807742,-55.459999999999994
7,5,0,30,94.20682089138604,60.79999999999997,94.27447445196962,60.309999999999974,93.06836147994872,4.500000000000001
8,1,0,1,48.96405855096548,234.43999999999997,54.670895351003544,104.35999999999999,45.962908429847964,137.3
8,1,1,2,66.32842721624598,76.78999999999996,53.57636311321692,204.24999999999997,52.87524765200443,-128.76
