participant,repetition,start time,end time,hand coordination,hand delay,eye coordination,eye delay,overall coordination,overall delay
6,3,16,17,88.0677941297457,64.61,67.01444879279101,-145.76,63.56496070187657,220.91000000000005
6,3,17,18,89.57804471890307,35.04,73.73081001549899,45.97000000000001,72.89899267358153,12.110000000000001
6,3,18,19,88.81485051570002,53.28,65.0455353733289,270.90000000000003,67.01088464098065,-204.27
6,3,19,20,89.65020680361066,16.020000000000003,69.1443218234341,195.89000000000001,68.34543949827818,-179.29999999999998
6,3,20,21,89.69144766133746,18.830000000000002,73.73089143355382,45.95000000000001,73.20774462166932,-20.810000000000006
6,3,21,22,88.26562648880284,-14.390000000000002,67.00963429171615,-145.85000000000002,68.52985380180256,129.21
6,3,22,23,89.61812108662336,14.15,67.01017693761021,-145.84000000000003,67.22287729295918,154.08999999999997
6,3,23,24,89.71546133573702,22.050000000000008,72.7147245424137,-20.880000000000006,70.8669417342549,79.18
6,3,24,25,89.7165939874888,23.610000000000003,67.82185801418905,220.92000000000004,69.60473681502289,-154.28
6,3,25,26,88.36909614954864,-12.900000000000004,68.27637661724741,212.45000000000002,66.55426144763354,-212.63000000000002
6,3,26,27,88.84100073983045,52.82,68.71669171381882,204.12,70.74494799601555,-129.21
6,3,27,28,88.65501332430512,55.93999999999999,69.64027705977911,-95.88,68.10493437245218,137.43000000000004
6,3,28,29,89.50051381235058,37.940000000000005,67.9154616078735,-129.18,67.66176750329656,145.86
6,3,29,30,89.21155931116452,1.9000000000000004,68.35051085104652,-121.01,68.94295871837825,121.04
6,3,0,10,96.491525989887,29.090000000000003,89.8742361098414,45.77000000000001,89.6272718996209,-20.800000000000004
6,3,10,20,96.50224831951157,22.800000000000008,89.588725355452,95.91,89.28166898675694,-79.16000000000001
6,3,20,30,96.49437881384351,19.17,89.60071501095669,-4.22,89.40185471253817,20.900000000000006
6,3,0,30,97.95029583207628,23.090000000000007,93.89252853869965,45.84000000000001,93.7367540026057,-20.890000000000004
6,4,0,1,88.85392534617537,44.870000000000005,68.09405620148613,220.72000000000003,70.71917564314981,-120.85
6,4,1,2,88.94490734859608,42.98000000000001,73.41069589640392,62.46,72.25183010547376,-20.910000000000004
6,4,2,3,87.97009203302376,-21.660000000000007,67.76810744930782,-120.84,69.72952486341816,79.22000000000001
6,4,3,4,86.45610433546787,78.25,67.76758480201663,-120.85,64.02039830539552,195.9
6,4,4,5,89.3725820400643,6.150000000000001,70.25924998012253,-70.59000000000002,69.38108217710321,87.52000000000001
6,4,5,6,88.39718475934161,-15.240000000000004,67.21311260621175,237.42000000000002,65.00436702775666,-245.86000000000004
6,4,6,7,88.82734575608416,-7.690000000000002,68.08752617071578,220.85000000000002,65.86531091404783,-229.18000000000004
6,4,7,8,88.17455158891777,56.33,70.13783094268385,179.2,69.78039058541401,-145.88000000000002
6,4,8,9,88.20095986174883,-18.280000000000005,70.61507119818148,-62.62000000000001,70.94249094250917,45.98000000000001
6,4,9,10,86.32070180825401,79.79,67.76494427500344,-120.9,63.579713295647856,204.23000000000002
6,4,10,11,87.47811510906013,65.9,68.62760741994094,-104.27,64.45649199411673,187.64000000000001
6,4,11,12,86.90512493593853,-35.36,70.51453845227455,170.86,66.7026683801816,-212.65
6,4,12,13,87.19619508334462,-31.820000000000007,68.0885508679515,220.83,65.00385181218418,-245.87000000000006
6,4,13,14,86.85012450769166,-36.02,69.74873225680908,187.51999999999998,65.85918073879655,-229.3
6,4,14,15,88.75303373187428,-9.11,71.63690103070553,-37.400000000000006,71.20153875513016,37.45
6,4,15,16,89.19283034287118,37.18000000000001,69.86351564276103,-79.14999999999999,68.64142038508759,104.16000000000001
6,4,16,17,87.61430924115602,64.15,66.88415251314963,-137.42000000000002,64.02614964981407,195.79
6,4,17,18,89.4051094064678,7.530000000000001,73.00218266542197,96.0,71.66165738513214,-87.55000000000001
6,4,18,19,89.45325626665178,27.980000000000004,65.85509267889863,262.43,66.28431136416647,-220.96
6,4,19,20,88.8473888813431,45.000000000000014,68.51756566201902,212.50000000000003,69.07574339039188,-162.55
6,4,20,21,88.70267915996395,-10.06,72.47109312570372,-12.110000000000001,71.96106003800112,4.6000000000000005
6,4,21,22,87.8764507868449,60.61000000000001,70.62171109774185,-62.47,68.2526208421297,112.54
6,4,22,23,88.19488588700163,56.029999999999994,69.05033128059993,-95.89,66.61707177245958,145.98000000000002
6,4,23,24,88.94536833748823,42.970000000000006,70.61778846404256,-62.56,68.24927271949764,112.61
6,4,24,25,89.53211506517087,21.830000000000005,61.71411914695872,337.65000000000003,61.08737849918161,-320.9100000000001
6,4,25,26,88.84314665403612,-7.3900000000000015,67.65236832126938,229.15000000000003,65.86227346062138,-229.24000000000004
6,4,26,27,89.53966095958432,20.26000000000001,70.87251769903166,162.57999999999998,70.71883792172127,-120.86000000000001
6,4,27,28,89.24258550734615,1.8900000000000003,67.77017983757516,-120.80000000000001,68.25495558888773,112.49000000000001
6,4,28,29,89.480859927897,26.300000000000008,68.63325459155611,-104.16000000000001,67.04184702913804,137.51000000000002
6,4,29,30,84.43051444431467,-62.44,70.97551157248702,-54.18000000000001,72.28406049232129,-29.390000000000008
6,4,0,10,96.43246882802603,22.560000000000006,89.72696115329202,45.84000000000001,89.17045208078255,-20.870000000000008
6,4,10,20,96.43236226413687,15.190000000000003,89.53143090304457,95.82000000000001,88.97079345715045,-79.16000000000001
6,4,20,30,96.43739196728137,18.23,89.67038067457021,29.170000000000005,89.09567015372134,-4.2299999999999995
6,4,0,30,97.91196015820222,19.21,93.80301271421303,54.160000000000004,93.45836241811743,-37.45
6,5,0,1,84.68401212036144,106.16000000000003,66.14186353253646,245.74000000000004,71.45366955303962,-79.39
6,5,1,2,85.21009022658257,-37.45,72.92204133511294,87.67000000000002,70.69669138638363,-104.10000000000001
6,5,2,3,88.1846012514041,60.239999999999995,70.49131657117981,-70.91,68.53829567323088,129.17000000000002
6,5,3,4,88.8958378518954,23.320000000000007,68.05555313048986,-120.92000000000002,67.69041350591505,145.85000000000002
6,5,4,5,87.67915356493326,-6.010000000000001,67.61464692939968,-129.4,68.52705514669591,129.38000000000002
6,5,5,6,88.41523270931735,55.269999999999996,64.74299635839647,271.01000000000005,65.98160798202802,-204.29
6,5,6,7,88.3990092437316,7.110000000000001,65.68021260028087,254.23999999999995,64.20371127572442,-237.56
6,5,7,8,88.7220150341266,15.790000000000006,70.00691677550472,170.87000000000003,68.90309164209339,-145.91000000000005
6,5,8,9,88.9232925917041,37.470000000000006,70.11816531158239,-79.16000000000001,70.01124734159687,95.97
6,5,9,10,88.36051723136077,6.260000000000001,67.62324416290281,-129.25,68.1053823956056,137.59
6,5,10,11,88.69929314862942,15.030000000000003,67.18273347191442,-137.48000000000002,68.11164051124427,137.48000000000002
6,5,11,12,88.87232950339855,40.85,71.41670151219509,137.51000000000002,71.46131935473207,-79.2
6,5,12,13,88.66526047378223,13.980000000000002,67.05035568623488,229.22,65.09400888621018,-220.98999999999998
6,5,13,14,87.34428334546205,-11.000000000000004,70.37420706789933,162.73000000000002,67.69784120998227,-170.94000000000003
6,5,14,15,88.95672974030789,32.51000000000001,72.77239079658248,-4.2,72.18342580323855,20.860000000000007
6,5,15,16,88.02345070480095,63.13,67.18452105809375,-137.44000000000003,65.57135082790137,187.71000000000004
6,5,16,17,88.10913422554614,1.4500000000000004,65.82171104011701,-162.54000000000002,66.86505822266172,162.54000000000002
6,5,17,18,86.36530100325427,-23.900000000000006,73.3397254546595,45.77000000000001,71.25137279820328,-87.33
6,5,18,19,88.82788922050166,19.900000000000006,67.93215363562099,212.58,65.98557652413801,-204.24000000000004
6,5,19,20,88.95812228303622,30.76000000000001,70.00211458971907,170.96,69.64706894000636,-129.29
6,5,20,21,88.65447976106854,13.660000000000002,73.3418369584776,45.83000000000002,72.43839079199276,-29.160000000000004
6,5,21,22,79.40646922982052,159.55,68.49474286066017,-112.53,60.7255173796997,279.06
6,5,22,23,88.93309757707102,36.550000000000004,66.72091582565454,-145.90000000000003,66.44687111647656,170.78
6,5,23,24,86.44925148581189,-22.890000000000008,70.85435836927347,-62.46,72.16480651248405,21.410000000000004
6,5,24,25,88.34574525579319,5.940000000000001,65.67624552110236,254.29000000000002,64.204752298414,-237.54000000000002
6,5,25,26,88.95097766066453,28.960000000000008,65.67861069086709,254.27000000000004,64.65573056874263,-229.25
6,5,26,27,88.57460339373453,51.41,72.55442073583231,104.15000000000002,71.67857447855415,-70.81
6,5,27,28,88.02825279979277,63.04,66.68390889487777,-146.50000000000003,62.475117930417056,245.91000000000005
6,5,28,29,88.94574912186056,28.12,69.31447992381678,-95.95,68.11259110445484,137.46
6,5,29,30,85.03211043459594,102.4,70.5230598628549,-69.93,69.45485443335785,106.79
6,5,0,10,96.22184882888419,29.690000000000005,89.68045736521442,54.13000000000001,89.28448290892412,-12.480000000000004
6,5,10,20,96.18981750870252,21.750000000000007,89.60651047409,70.91,89.08939387925237,-54.160000000000004
6,5,20,30,96.1694476161554,43.83000000000001,89.57972903755449,12.620000000000001,89.0010515273908,37.410000000000004
6,5,0,30,97.78417227779845,31.35,93.77708085293037,45.95000000000001,93.52027625571183,-12.610000000000001
7,1,0,1,51.663057211448645,-383.44,59.77395009752969,312.73,53.418024214146584,437.53999999999996
7,1,1,2,38.32560271368969,-883.58,37.721861953793834,-923.0299999999999,25.44009318856858,-2212.1899999999996
7,1,2,3,24.742805917990093,2212.1899999999996,58.091955983167786,354.13,69.51368901081918,54.309999999999995
7,1,3,4,60.90754248828837,151.16000000000003,66.28791246991527,-12.330000000000002,65.3759814803132,170.77
7,1,4,5,61.50274003531276,-29.050000000000004,66.62566523847256,71.11,68.84063457766003,-95.86999999999999
7,1,5,6,61.790869477125234,3.350000000000001,66.62749395658875,70.85,69.28770114331368,-79.10000000000001
7,1,6,7,61.869324165361576,65.05000000000001,65.66300696732435,138.06,69.48655367696817,-70.59000000000002
7,1,7,8,61.92238147025184,30.79000000000001,64.85645433869335,170.58,66.47639136753659,-162.51000000000002
7,1,8,9,61.80807560554392,6.1400000000000015,65.06968404556022,-70.78,69.12694614976527,70.63000000000001
7,1,9,10,61.8833418074714,61.580000000000005,65.2753225216888,-62.80999999999999,67.13488979817322,129.11999999999998
7,1,10,11,61.90701035184764,54.86999999999999,66.2859756495974,-12.480000000000004,69.51301607042323,54.33999999999999
7,1,11,12,58.06623110698105,-185.69,66.68020375296551,62.440000000000005,63.17634719464994,-237.63
7,1,12,13,61.810934800743254,6.640000000000001,65.06498126951372,162.86,66.46862249369691,-162.70000000000002
7,1,13,14,61.85542993908902,14.890000000000004,64.1094359930463,195.69,66.12730568540715,-170.99
7,1,14,15,61.138505288633006,-55.68999999999999,64.34563729024157,-95.94,69.83857883390483,37.27
7,1,15,16,61.41628025242299,-36.31000000000001,63.54331254715133,-120.78,68.60298536940869,88.04999999999998
7,1,16,17,61.68633202090172,93.17999999999999,66.16375781994378,-20.690000000000005,67.47920502558846,120.53000000000002
7,1,17,18,60.7840259088645,-76.3,66.39567403599361,-0.0,69.88931700856182,-46.30999999999999
7,1,18,19,61.72642044122016,-5.870000000000001,65.67400546742604,137.58,66.81313391957369,-153.95000000000002
7,1,19,20,61.88767019607096,60.21,65.67509011386196,137.53,69.47961768911432,-70.91
7,1,20,21,61.78506994110498,2.4800000000000004,66.71811556671847,37.300000000000004,69.89883909153755,-45.69
7,1,21,22,61.88085491104307,21.700000000000003,64.09446655472041,-104.03000000000002,67.77038921604236,112.91
7,1,22,23,61.91153971074625,52.669999999999995,66.008624344411,-29.400000000000006,69.12872477497855,70.56000000000002
7,1,23,24,61.48688474718252,-30.45000000000001,66.16695953596131,-20.480000000000004,69.89249528737884,-46.12000000000001
7,1,24,25,61.60460563460046,-19.340000000000003,66.30032361775801,103.72000000000003,68.33853595650491,-112.19000000000003
7,1,25,26,61.84314061346428,69.26,63.839556419363916,204.09,67.43997473267555,-137.85000000000002
7,1,26,27,61.40614652656995,-37.110000000000014,66.29371811351575,104.22000000000003,67.7441164179834,-129.3
7,1,27,28,61.888842322976004,59.81,65.05960311585304,-71.15,67.78892966658441,112.41000000000001
7,1,28,29,61.79740652549399,4.370000000000002,64.34654498438273,-95.91,68.60364461202907,88.03
7,1,29,30,61.613202855805916,-18.44,66.28503356752731,-12.550000000000002,70.23487622141074,-4.32
7,1,0,10,83.41024432127857,119.08,86.29384442001474,79.13000000000001,88.09153108918977,20.720000000000002
7,1,10,20,83.68283003340726,15.480000000000004,86.35507281474756,62.03,88.01303738170188,-45.860000000000014
7,1,20,30,83.68989093655819,18.760000000000005,86.2530157373212,4.670000000000002,88.09177282671715,20.670000000000005
7,1,0,30,89.90750880008261,39.99,91.65730048671588,45.88000000000001,92.81829165380645,-4.29
7,2,0,1,62.55038318202152,327.8200000000001,64.1908836096793,320.69000000000005,68.35713789713978,-234.85000000000002
7,2,1,2,71.38129817001507,203.58,74.09275403572092,95.52000000000001,68.83248708897273,71.18
7,2,2,3,83.54667896859644,-2.440000000000001,66.63500253539347,-129.1,65.34133291482836,137.95000000000002
7,2,3,4,82.56711838256933,-40.07000000000001,70.05744785678858,-62.480000000000004,71.04315908600255,20.840000000000003
7,2,4,5,81.96982496090023,-52.48,71.20158031294564,-37.46000000000001,72.13148703047696,-12.440000000000001
7,2,5,6,83.28623587165451,-19.060000000000002,73.9453821438876,112.01000000000002,72.43974703927034,-129.17000000000002
7,2,6,7,83.4588982697435,-10.330000000000002,70.85142148335638,212.37000000000003,69.52052894205423,-212.76
7,2,7,8,83.43695084053024,19.430000000000003,73.82250627082219,120.58000000000001,72.86595361031733,-103.95
7,2,8,9,83.39669327389542,-13.980000000000002,69.26093863600701,-78.73,69.23618208689035,62.77999999999999
7,2,9,10,80.99444788960207,76.97999999999999,70.05024545529412,-62.63,64.92779970210711,145.56
7,2,10,11,82.95088551970329,-30.340000000000007,73.2710734829712,20.64,72.81416234891479,-46.26000000000002
7,2,11,12,81.5377421965083,-60.3,73.8123291255967,45.820000000000014,72.75448525808429,-112.34
7,2,12,13,82.53387785820559,-40.81000000000002,73.81809160967529,120.86000000000001,71.50731024285236,-162.43
7,2,13,14,80.7895004259523,-72.57000000000001,71.55295458397222,196.08999999999997,66.6550378423566,-262.73999999999995
7,2,14,15,81.45086548218164,-61.81,71.18617557373601,-37.81000000000001,72.52762435734192,-29.250000000000004
7,2,15,16,83.04695960041282,35.160000000000004,68.78936520778122,-88.06,65.38316465007172,137.18000000000004
7,2,16,17,82.90763031232157,-31.53000000000001,69.2512420739626,-78.93,69.64068521606227,54.08999999999999
7,2,17,18,83.37832780773591,-14.880000000000004,74.0296266273026,62.379999999999995,73.00301901323786,-87.03000000000002
7,2,18,19,81.94631132260236,-52.93,71.89475619804332,187.51999999999998,67.69044973139204,-245.97000000000003
7,2,19,20,81.29684412101116,-64.4,72.5114935546258,170.72,68.2015458476597,-237.63
7,2,20,21,83.44818321717028,18.71,73.47899343597845,29.060000000000006,72.34250436222676,-20.820000000000004
7,2,21,22,83.22272934507741,-21.570000000000007,69.63538263453505,-71.18,69.24529762650582,62.59
7,2,22,23,83.36253943906233,23.340000000000007,70.05887555273691,-62.449999999999996,67.60342500345898,95.54
7,2,23,24,82.35623088880659,-44.750000000000014,71.55838696108077,-29.050000000000008,72.14550204973541,-12.990000000000002
7,2,24,25,83.19963911446591,30.110000000000007,73.4842386741278,137.57,73.0235625156307,-79.35000000000001
7,2,25,26,83.54854288450468,-2.1200000000000006,70.85536928637624,212.28000000000003,70.89833865008406,-179.48999999999998
7,2,26,27,83.0157175431092,-28.450000000000003,74.02800054176775,104.39000000000001,71.77185523661026,-154.25000000000003
7,2,27,28,81.98331202513288,-52.22,67.49793359038351,-112.89,69.62827303976788,54.35999999999999
7,2,28,29,80.19563675364995,89.17999999999999,69.6720068204456,-70.43,63.558461282868976,170.66
7,2,29,30,83.23265457264782,-21.200000000000003,72.20882890774305,-12.550000000000002,72.12624382556372,-12.250000000000002
7,2,0,10,93.87774646908127,39.36000000000001,88.83435309714488,195.97,89.16818456452613,-137.29
7,2,10,20,93.78271289035958,-37.7,90.01338935239751,62.22,89.50349605384152,-95.80999999999999
7,2,20,30,94.13804061027416,9.750000000000002,89.55014093624808,12.480000000000004,88.99957299179773,-4.209999999999999
7,2,0,30,96.53464894394487,3.940000000000001,94.00839433010374,87.20000000000002,93.68154552756388,-79.10000000000001
7,3,0,1,72.46609265174303,211.72000000000003,65.1273987962255,296.08,68.41856538416758,-214.83
7,3,1,2,83.46374604138207,77.97999999999999,74.17427252522552,120.58000000000001,73.21645008885336,-20.580000000000005
7,3,2,3,85.44647565822098,-1.2400000000000004,69.67384002335383,-95.92,68.479685027022,103.91
7,3,3,4,85.64818033248326,10.830000000000004,68.37005202490684,-120.46000000000001,67.09966663405356,129.37
7,3,4,5,84.6643652134671,-22.230000000000008,72.74904394556866,-30.010000000000005,73.05229520697931,-11.260000000000003
7,3,5,6,84.83076742971016,-18.750000000000004,74.73540623993298,87.62,72.92990047748455,-103.84
7,3,6,7,85.49335939052106,1.0100000000000002,72.46545050372227,171.19,70.24250468093774,-179.26999999999998
7,3,7,8,85.6496993367222,10.960000000000003,73.41998825367546,146.21000000000004,71.95997461838704,-137.34000000000003
7,3,8,9,85.37956015717766,-3.690000000000001,69.6717836180712,-95.96000000000001,69.71714833604487,79.5
7,3,9,10,85.58127652203787,5.5200000000000005,69.66815382062954,-96.03,69.32818424339476,87.27
7,3,10,11,84.71320007397338,-21.240000000000002,72.09769219913544,-45.66000000000001,72.15366640088004,20.570000000000004
7,3,11,12,83.92760381305024,-35.82000000000001,74.51904878380988,103.96000000000001,71.94917099237338,-137.65
7,3,12,13,84.2950181656169,-29.410000000000007,69.957141632929,220.89000000000004,65.46964599342691,-262.1
7,3,13,14,85.11032348638953,46.93000000000001,71.36930151724393,195.68,70.229201671837,-179.54
7,3,14,15,83.35628936563981,79.62,72.46094926842245,-37.27,68.4720079741973,104.06000000000002
7,3,15,16,85.67285402864154,22.080000000000005,69.69303018610735,-95.55000000000001,68.48323062895841,103.84
7,3,16,17,85.59091046264,6.150000000000001,70.52309895100879,-79.36,69.30248679878439,87.76999999999998
7,3,17,18,85.427693999134,-1.8600000000000003,74.79450363563475,79.47,73.43640751352709,-70.65000000000002
7,3,18,19,84.56685716800469,-24.170000000000005,72.15905453941318,178.39,66.91040635986248,-238.96
7,3,19,20,85.68380449900454,18.23,72.47083251537072,171.07,71.65031722040705,-145.93000000000004
7,3,20,21,84.44938069251901,-26.590000000000003,74.82890902435732,70.47,73.35740418065333,-79.0
7,3,21,22,85.20442506866387,44.250000000000014,69.23252649254117,-104.45,66.63790460862073,137.78
7,3,22,23,85.57993252155465,28.940000000000005,68.82113090627358,-112.19000000000003,66.66695896533994,137.23000000000002
7,3,23,24,85.43149551960254,-1.7000000000000004,73.9290666625059,3.9900000000000007,73.34471652323019,-29.020000000000003
7,3,24,25,85.44577136238463,-1.2700000000000002,74.3537712957602,112.61,73.2404985227754,-87.26
7,3,25,26,84.72950745599933,-20.900000000000006,73.68716782744853,137.98000000000002,71.32956628227782,-154.26
7,3,26,27,85.04666615249383,-13.540000000000001,74.3537712957602,112.61,72.49301189075248,-120.9
7,3,27,28,85.57496334624847,5.130000000000001,70.91756111793075,-71.32000000000001,70.1192637153261,71.11000000000001
7,3,28,29,84.79500145629231,54.0,70.50046001965795,-79.8,66.6795446032403,136.99
7,3,29,30,80.22118555276799,120.57000000000001,73.39167611716404,-12.280000000000003,68.04249024301882,112.19000000000001
7,3,0,10,94.94095806569356,28.980000000000004,89.73640735780913,145.68000000000004,89.39581632507765,-112.53
7,3,10,20,94.93474762479592,4.430000000000001,90.37048411273881,79.19000000000001,89.73456540750807,-70.86
7,3,20,30,94.97978831244932,20.840000000000003,89.71585780467372,-12.180000000000003,89.11552126619138,21.050000000000004
7,3,0,30,97.04031675769448,16.85,94.21403044854767,62.73000000000001,93.82520673277975,-53.97999999999999
7,4,0,1,75.37695878122955,156.54000000000002,68.52906470839052,222.95999999999998,76.66570419270738,-54.06999999999999
7,4,1,2,84.04306022986832,-63.48,77.24784364824171,62.51,74.51360501301143,-112.69000000000001
7,4,2,3,86.28187015297371,6.050000000000001,73.95629272327538,-103.82000000000001,72.43169160971237,112.24000000000002
7,4,3,4,84.46137980440145,-57.269999999999996,72.43577643838836,-129.37,74.65756353875979,70.97
7,4,4,5,84.03978707403259,55.08000000000001,77.915844693878,21.800000000000008,76.86055931385341,4.430000000000001
7,4,5,6,85.82558751534101,-31.270000000000007,75.61402300608746,104.34,74.11487517727711,-120.85000000000001
7,4,6,7,86.22946917151616,-17.18,72.38030457973997,162.41000000000003,71.31111991893847,-170.41000000000003
7,4,7,8,85.884185091008,-29.730000000000004,72.88124345527824,154.14,71.26242552929821,-171.20000000000002
7,4,8,9,85.64078987580992,27.280000000000005,74.4047222044668,-95.77999999999999,72.91577604195108,104.23000000000002
7,4,9,10,86.31690393107874,3.450000000000001,72.96918006138394,-121.29,72.00636868644786,120.72000000000003
7,4,10,11,84.13334029753071,53.86,76.08195167394881,-62.36,70.96499551057016,137.08
7,4,11,12,85.74178668384033,-33.34000000000001,77.47244299813698,54.18000000000001,75.68245630292235,-85.92
7,4,12,13,85.47438876827681,31.170000000000005,71.86596326348375,170.62,73.69093251617547,-129.1
7,4,13,14,86.32912092289496,2.06,69.74028717680748,204.25000000000003,69.2393340176925,-204.00000000000003
7,4,14,15,86.34734157339614,-0.9100000000000003,74.81919349230041,-88.16,74.26804207836956,79.03
7,4,15,16,86.31287922369575,-11.850000000000003,71.44348344408263,-145.83,70.94437916616528,137.42000000000002
7,4,16,17,86.31480030192043,3.640000000000001,75.30766440453094,-78.77999999999999,73.82534543978937,87.56
7,4,17,18,79.88027593657732,-114.16000000000003,77.87350891894212,28.990000000000006,72.77837693319181,-145.57
7,4,18,19,86.25471304693761,-15.770000000000007,74.30787939638334,129.6,72.28387397191925,-154.01999999999998
7,4,19,20,85.14249433198819,-45.940000000000005,73.37942056544553,145.82,71.29738443148382,-170.64000000000001
7,4,20,21,84.65050598949698,-54.330000000000005,76.43570901738319,-53.96999999999999,76.96999502854295,-3.95
7,4,21,22,86.31177930976402,-11.950000000000003,75.28440349267484,-79.24000000000001,75.42312164249961,53.760000000000005
7,4,22,23,86.22405634800332,-17.490000000000002,73.40542830947531,-112.85000000000001,72.90378050165593,104.44000000000001
7,4,23,24,84.38729859021103,50.01,77.87095891986795,29.290000000000006,76.66978429590586,14.32
7,4,24,25,85.97178283886711,-27.05,73.86679201270748,137.39000000000001,71.27856414428206,-170.93000000000004
7,4,25,26,84.7046184232741,45.11000000000002,71.28996718980642,179.71,74.08849258871798,-121.33000000000001
7,4,26,27,86.34734157339614,-0.9100000000000003,76.98548944242602,71.13000000000001,76.23074337456264,-70.82000000000001
7,4,27,28,85.44804970508059,31.710000000000008,74.36764254482907,-96.46000000000001,71.42889976339052,129.5
7,4,28,29,83.64340799737955,-69.06000000000002,73.4153500379056,-112.68,76.03956268045393,37.610000000000014
7,4,29,30,84.77249253489101,-52.33,75.28591449256179,-79.21000000000001,76.53295467450997,20.620000000000005
7,4,0,10,95.21561064299227,5.590000000000002,91.77717516050626,20.600000000000005,91.38035949897878,-13.47
7,4,10,20,95.2243005518349,-11.980000000000002,91.66003434548465,45.85000000000001,91.28189734408288,-46.73999999999999
7,4,20,30,95.23948957561615,-6.740000000000001,91.66623840520468,-13.21,91.31374461659328,3.63
7,4,0,30,97.19669565079661,-4.240000000000001,95.08932391504023,13.980000000000002,94.83534330914598,-13.230000000000002
7,5,0,1,79.94685489928483,129.72,68.70172489028757,229.62,75.6091129728588,-87.53000000000002
7,5,1,2,86.00548182794566,56.029999999999994,77.52104065523841,78.42,77.46504980224415,-20.370000000000005
7,5,2,3,87.15241722522505,30.78000000000001,76.42779436513896,-62.230000000000004,74.83437970391705,87.76999999999998
7,5,3,4,87.41052428055114,15.72,75.99182665523556,-70.92000000000002,74.83704526118143,87.72000000000001
7,5,4,5,86.96371132251835,-9.940000000000003,78.26212109523985,-8.58,77.4026777524523,9.05
7,5,5,6,86.57634828811311,-19.03,75.96344074240561,112.48,72.9506039915198,-137.55999999999997
7,5,6,7,84.76662037591369,-47.42,69.784538511004,212.82000000000002,64.1532900036419,-278.44
7,5,7,8,86.43864232037892,-21.500000000000004,77.48448447758122,79.43,75.20707822114564,-95.96000000000001
7,5,8,9,87.12362907149694,-4.930000000000001,74.08991317798734,-104.39000000000001,74.3941173113335,95.56
7,5,9,10,87.21122383433628,28.450000000000003,73.59159772684214,-112.68,71.00766182679264,153.55
7,5,10,11,85.54009814724411,63.26,78.21010625931545,-12.740000000000002,75.23372308659113,79.32000000000001
7,5,11,12,87.41720905220515,13.590000000000003,78.02081091450859,62.66000000000001,77.06884272762738,-46.16
7,5,12,13,87.34057993916096,22.370000000000008,76.78349113051047,96.01,75.98157260216475,-79.22000000000001
7,5,13,14,87.1130568902976,32.09000000000001,75.5358277345229,120.70000000000002,75.20956847537748,-95.91
7,5,14,15,85.55237228738089,-36.52,74.6171594217999,-95.52000000000001,76.60965357095463,45.97000000000001
7,5,15,16,87.33712351173554,3.930000000000001,73.59347937315675,-112.65000000000002,73.0014186808995,120.61000000000001
7,5,16,17,86.92862097056219,37.120000000000005,75.98165140817244,-71.11000000000001,73.46491520102695,112.79
7,5,17,18,85.4136914705369,-38.49,78.50155517506835,37.220000000000006,75.23435186593545,-95.39
7,5,18,19,86.92496445695613,-11.030000000000003,74.08846879408803,145.87000000000003,71.45952495279708,-162.25
7,5,19,20,86.46692428527835,47.88,73.06904662420293,162.26,74.3444098613842,-112.62000000000002
7,5,20,21,87.34477069069845,22.090000000000007,78.56766969511905,20.690000000000005,77.48287065415131,-3.520000000000001
7,5,21,22,87.16133553800938,-3.5700000000000007,73.97124301833199,-106.28,73.83023648938226,105.99
7,5,22,23,86.77227543711155,40.970000000000006,75.10579982711178,-87.29,72.97203116148879,121.10000000000001
7,5,23,24,86.2182183772849,52.52000000000002,78.58551398660008,22.030000000000005,77.41157018745635,11.32
7,5,24,25,87.24582100015442,27.610000000000003,71.99176046154258,179.13,72.45761896417365,-145.90000000000003
7,5,25,26,87.40106477761901,10.040000000000003,69.20309188166573,221.50000000000003,68.6503341313278,-206.73000000000002
7,5,26,27,82.91639816903687,-70.33,78.49637406656039,37.720000000000006,74.71007714482475,-104.78
7,5,27,28,86.97910032725795,-9.490000000000002,74.12585653005087,-103.76,73.95628756685223,103.60000000000001
7,5,28,29,87.16701282466748,-3.350000000000001,71.46839873680372,-146.33,71.49916927797602,145.54000000000002
7,5,29,30,87.36248332102296,5.660000000000002,76.06315562575011,-69.54,75.60165364353844,71.58
7,5,0,10,95.63824832586022,18.73,92.02924966716276,37.43000000000001,91.59657238652584,-12.220000000000002
7,5,10,20,95.64542994413875,14.750000000000004,92.02881245238656,37.53000000000001,91.51346199115983,-28.910000000000004
7,5,20,30,95.63693634977979,8.98,91.89741950827677,-13.23,91.39099015912142,29.970000000000006
7,5,0,30,97.4393325703227,13.620000000000003,95.26092353179169,21.930000000000007,94.96974287821438,-12.010000000000002
8,1,0,1,78.71442933490906,170.88,59.97954365091618,203.18,63.540838677421675,-44.79999999999999
8,1,1,2,82.49361990051834,64.61,62.038623731227815,82.43,64.0278738712145,-24.47999999999999
8,1,2,3,82.44380721760656,60.78,64.14489829464382,62.95,61.44269684352237,110.35000000000001
8,1,3,4,81.51192420376204,137.93000000000004,65.6914547146748,20.810000000000006,60.92524342596178,28.710000000000004
8,1,4,5,82.50820486378673,80.23,61.73839100018258,-37.46000000000001,61.615613399242484,112.66000000000001
8,1,5,6,82.65397587747414,70.25,60.93753541751814,195.96,62.492163734145564,-137.54
