participant,repetition,start time,end time,hand coordination,hand delay,eye coordination,eye delay,overall coordination,overall delay
3,4,21,22,67.03859592327089,15.020000000000001,79.60570165614249,54.85999999999999,70.2455398126198,-37.39
3,4,22,23,65.72353654780244,-2.700000000000001,78.28288515859876,21.540000000000003,71.00852553289235,-28.830000000000005
3,4,23,24,68.175982351322,50.849999999999994,79.81362138271022,44.97000000000001,72.53697464766216,4.830000000000001
3,4,24,25,68.18100271624554,51.97,79.82248349597711,45.750000000000014,72.49281092712211,12.310000000000002
3,4,25,26,67.85303128545098,31.480000000000008,79.08778596968797,62.61,70.9801954350145,-29.180000000000003
3,4,26,27,67.83746125778978,30.97000000000001,78.33541273494544,69.97,70.27453370441228,-37.080000000000005
3,4,27,28,65.06624190598454,-10.06,77.15489982594973,12.960000000000003,71.59248579528416,-21.000000000000004
3,4,28,29,68.18158986676976,47.720000000000006,79.82180788595741,46.18,72.24786422843982,21.210000000000004
3,4,29,30,64.92316133253524,-11.660000000000002,78.11615916467005,20.150000000000006,70.30174524770223,-36.78000000000001
3,4,0,30,92.1487349045514,47.62000000000001,95.58854430169805,45.89000000000001,93.53459996355255,4.630000000000001
3,5,0,1,60.354762220965654,187.35,77.26762336321683,79.08,62.16645703680966,145.15
3,5,1,2,72.84362505223334,61.010000000000005,79.18559891093533,12.07,74.37107223572626,46.50000000000001
3,5,2,3,72.60645753288152,72.37,79.28755415407775,12.880000000000003,73.72510928046295,54.69999999999999
3,5,3,4,67.37082097951273,131.76,78.56360653325537,70.59000000000002,73.02682406947275,62.13
3,5,4,5,72.7288117647562,68.24000000000001,81.06236576499603,38.040000000000006,75.18265107155412,28.830000000000005
3,5,5,6,72.66450924972312,70.60000000000001,81.05935134582705,38.400000000000006,75.17533674784156,29.190000000000005
3,5,6,7,72.72492958116266,68.4,81.05871832048557,37.290000000000006,75.13979183867508,30.330000000000005
3,5,7,8,71.78275810101677,88.02,80.25041458116239,21.660000000000007,72.99940325676116,62.410000000000004
3,5,8,9,72.23883082002575,36.050000000000004,80.95392521865644,45.38000000000001,74.319588050546,-3.980000000000001
3,5,9,10,68.94596510103442,-1.8200000000000005,80.25192546820101,21.680000000000003,70.9367111140251,-37.13000000000001
3,5,10,11,61.34782448922903,-63.26,80.92671491517261,46.14000000000001,61.98948615506189,-103.60000000000001
3,5,11,12,65.85280285928746,-27.590000000000003,73.76465574588707,-21.320000000000007,73.55879596000187,-13.290000000000003
3,5,12,13,71.76943807544718,88.21,80.4166052529401,54.42999999999999,74.89967396412383,37.31000000000001
3,5,13,14,72.84068403248762,55.26,70.783808346414,-37.720000000000006,68.93783099797577,95.75999999999999
3,5,14,15,71.38361076265551,93.36,80.35746893478223,55.059999999999995,74.42661032924924,45.72000000000001
3,5,15,16,72.7550298746508,67.11,78.40259859868178,71.68,73.6913354957212,-11.82
3,5,16,17,72.27686491863665,79.94,81.0612448311004,38.220000000000006,74.41245075171372,45.930000000000014
3,5,17,18,72.71517482025939,68.79,80.45964835670603,53.9,75.25447236025944,20.440000000000005
3,5,18,19,70.82235807347516,100.02000000000001,80.50817100944903,53.18,74.81256029007238,38.93000000000001
3,5,19,20,72.7653516744991,50.13,80.81014581784099,30.130000000000003,75.25727583574742,20.970000000000006
3,5,20,21,72.52316258516684,74.56000000000002,81.06134496460596,37.53000000000001,74.817716492284,38.85
3,5,21,22,70.68936521244547,15.200000000000003,80.73080326993303,28.540000000000003,73.7120235268291,-11.560000000000002
3,5,22,23,72.56183568432421,43.12000000000001,80.9323285275111,46.01000000000001,74.22635838449042,-5.190000000000001
3,5,23,24,72.85105747100266,58.91,80.7952472231329,29.720000000000002,75.257066768906,21.26000000000001
3,5,24,25,71.84962748584955,29.750000000000007,78.41354812315281,71.61000000000001,69.7605409453378,-46.31000000000001
3,5,25,26,72.7079164912957,69.07000000000001,79.3288531185006,13.240000000000002,73.68031690383893,55.16999999999999
3,5,26,27,72.3780478823883,38.80000000000001,77.23202594507438,79.3,67.60198141502724,-62.28
3,5,27,28,72.40681997156649,39.42,78.14339693301416,4.45,75.17510671611362,29.200000000000003
3,5,28,29,72.7320897376646,48.60000000000001,80.7568044086525,28.950000000000006,75.18482962624256,28.700000000000003
3,5,29,30,72.13738814820923,82.46000000000001,80.95991083550356,45.13000000000002,74.40409655787246,46.05000000000001
3,5,0,30,93.62957024013518,58.76,95.90930869639055,37.87,94.3373404231528,21.070000000000004
4,1,0,1,51.779791587636616,210.61,64.64566047254488,129.68,62.38481501408938,96.15000000000002
4,1,1,2,72.3903636502164,48.739999999999995,77.06670179785608,61.37,74.48719492451075,-5.290000000000001
4,1,2,3,72.79627750997177,30.120000000000005,77.51370858714527,29.880000000000006,74.25649515562782,3.180000000000001
4,1,3,4,65.98421937532234,101.07000000000001,77.51179184533943,54.18999999999999,71.12315611614308,29.590000000000003
4,1,4,5,73.07764615579028,34.05000000000001,78.31887405909467,39.50000000000001,74.3999519026179,-11.400000000000002
4,1,5,6,67.62159430890794,-39.27,78.34587061457631,36.92,67.5533026672724,-78.23
4,1,6,7,72.8062240517672,10.010000000000002,76.6795567837402,12.870000000000001,73.85778349986765,12.610000000000003
4,1,7,8,71.98636912109232,54.180000000000014,77.43634663379486,27.500000000000007,74.26835073547124,-22.090000000000007
4,1,8,9,65.5961084543871,-50.67999999999999,77.16320840031773,45.070000000000014,66.99424176485488,-86.59000000000002
4,1,9,10,73.20943616504891,20.150000000000002,76.9710003738282,53.21,73.79728957445397,-30.800000000000008
4,1,10,11,73.25761147784887,22.160000000000007,75.60735074878853,3.930000000000002,73.18568798007135,20.710000000000004
4,1,11,12,73.1932897624795,19.450000000000003,75.5896551857234,3.790000000000001,73.83564623568152,12.890000000000002
4,1,12,13,73.0040518375191,40.85,77.32733399465374,56.260000000000005,74.14506793273063,6.300000000000001
4,1,13,14,72.40245569705164,2.7700000000000005,78.12927421601992,41.830000000000005,74.3713075745537,-18.94
4,1,14,15,73.28516513576798,25.010000000000005,76.87828406109703,53.85,73.92423065707328,-29.050000000000004
4,1,15,16,73.10320358859484,38.790000000000006,78.33130837864009,39.12000000000001,74.42062222140942,-3.520000000000001
4,1,16,17,73.24695396092899,21.450000000000003,75.75359735080936,4.960000000000001,73.83779403922898,12.860000000000003
4,1,17,18,72.9384101817655,43.34000000000001,77.16057259642962,45.15000000000002,74.25650871021617,3.0800000000000005
4,1,18,19,66.22529514837781,-46.21000000000001,75.0225111372658,-0.0,71.1006398438495,-55.769999999999996
4,1,19,20,71.21471365578107,-12.090000000000002,77.45223773249712,20.370000000000005,73.93291919384573,-28.900000000000006
4,1,20,21,70.77443279938271,-15.200000000000003,72.09553389390709,-21.750000000000007,74.24670961443807,3.720000000000001
4,1,21,22,72.94333578466323,13.090000000000003,60.82907129070739,-87.42000000000002,61.848204386815766,99.06
4,1,22,23,66.5406000846983,-43.73000000000001,76.87694618172588,53.87,68.30140330183447,-71.81
4,1,23,24,70.94471662356224,-14.590000000000003,77.4749597869692,20.650000000000006,73.13472563865425,-37.27
4,1,24,25,73.15531380757896,37.290000000000006,77.46973935053929,28.540000000000003,74.22244760495974,4.570000000000001
4,1,25,26,72.83435458678657,29.330000000000005,78.35022017954853,38.25000000000001,74.40628613915182,-11.900000000000002
4,1,26,27,72.82139848932049,29.690000000000005,77.47823598032343,28.85000000000001,74.25229188408721,3.410000000000001
4,1,27,28,72.45427680160904,3.96,74.4999648233861,-5.290000000000001,74.26146113387567,2.0899999999999994
4,1,28,29,72.91102000112215,12.130000000000003,77.094803375259,46.62000000000001,72.46433046498339,-43.820000000000014
4,1,29,30,73.26433722344903,22.640000000000004,78.32428318080264,39.32000000000001,74.35701617556094,-19.930000000000003
4,1,0,30,93.76072989343035,25.040000000000003,95.19841894353166,37.57000000000001,94.11475105304443,-5.340000000000001
4,2,0,1,60.070151906542826,147.01000000000002,74.74955330734771,78.5,63.28758963305853,87.63
4,2,1,2,74.03868650334803,-2.4500000000000006,79.56657524226571,22.830000000000002,73.20041707857611,-34.96
4,2,2,3,73.99237138823568,15.250000000000004,78.25976821102707,45.73000000000001,73.30280281205295,-30.590000000000007
4,2,3,4,73.71357286273594,38.95,79.12830674065427,20.980000000000004,72.3954387066861,20.540000000000003
4,2,4,5,74.41973260743845,7.6400000000000015,79.08779560243347,21.390000000000008,73.51340950499984,-3.5700000000000007
4,2,5,6,72.02002755475904,-24.510000000000005,76.9202146398499,55.699999999999996,59.811884159911564,-147.73000000000002
4,2,6,7,73.95220663780972,19.160000000000004,76.58162054794317,62.79,71.8847652217342,-46.32000000000001
4,2,7,8,66.03263009277745,-67.34,68.46782116586633,-54.01,73.77897266367641,-12.230000000000002
4,2,8,9,71.94778009410715,-25.610000000000003,67.42446869311186,-59.41,70.71218506611412,35.57000000000001
4,2,9,10,37.200948342936385,-400.11999999999995,36.82272903739485,-389.40000000000003,37.28219635283476,389.40000000000003
4,2,10,11,74.11689860577698,-1.9700000000000004,79.11463199989575,21.910000000000007,73.0928487783121,-36.89
4,2,11,12,73.96031368691249,18.470000000000002,78.23013898412671,46.51000000000001,73.15114115085204,-29.550000000000008
4,2,12,13,74.48122139643925,12.950000000000003,79.37584922823129,27.770000000000007,73.78011883136838,-13.040000000000003
4,2,13,14,72.5659664984947,44.100000000000016,79.61055346588903,38.900000000000006,73.3221323376305,5.820000000000001
4,2,14,15,73.84489559089585,20.290000000000006,78.95392172225448,12.670000000000002,73.37326742014059,2.5600000000000005
4,2,15,16,74.2131884454103,-0.0,76.67499920363083,62.27,70.66953916488443,-62.05000000000001
4,2,16,17,67.61435256682637,-56.029999999999994,79.62201071092838,38.7,67.31267321878728,-88.47
4,2,17,18,71.47123685992862,-29.240000000000002,77.04940012520929,-3.710000000000001,71.94975378536171,-47.08000000000001
4,2,18,19,74.37226853007932,26.090000000000007,71.35123436597142,-37.36000000000001,58.65715226565946,120.84
4,2,19,20,74.2131884454103,-0.0,74.59571114041049,79.49000000000001,64.39355157263802,-113.31
4,2,20,21,73.72353498314503,38.76000000000001,79.78354463007274,38.17,73.55200984816148,-3.9900000000000007
4,2,21,22,74.03657143997204,36.25000000000001,69.91482897857834,-45.360000000000014,64.57854255328195,79.45
4,2,22,23,74.37265889429594,26.070000000000007,79.61268527734258,30.010000000000005,73.58272527906455,-4.3500000000000005
4,2,23,24,73.53863377613277,-9.920000000000002,78.77537767099135,18.390000000000004,73.69884343278808,-10.280000000000003
4,2,24,25,69.04948454797547,80.41,23.855489195333064,2212.1899999999996,72.92595568420475,13.690000000000003
4,2,25,26,27.986252854850846,891.9100000000001,63.14089010939937,148.66,73.62729448443126,-5.86
4,2,26,27,72.33078780859957,49.17999999999999,79.84745937159516,37.39,73.0952242335361,12.350000000000001
4,2,27,28,72.04442604014419,-23.230000000000004,79.12154439198493,22.100000000000005,72.01722137557364,-45.250000000000014
4,2,28,29,74.22031902790478,2.0900000000000003,78.29139119379433,5.960000000000001,73.65976092604659,-6.940000000000001
4,2,29,30,23.99272340717556,2212.1899999999996,23.855489195333064,2212.1899999999996,24.237140016139936,-2212.1899999999996
4,2,0,30,94.11930190681673,12.080000000000004,95.60359362950695,37.07000000000001,93.91055680717068,-14.100000000000001
4,3,0,1,58.15783491130077,148.87000000000003,69.8272112947458,103.31,67.73513026869205,54.8
4,3,1,2,69.64011170736504,71.77,79.4587085251242,36.42,70.45478248408706,37.36000000000001
4,3,2,3,75.20300281651042,17.260000000000005,79.49582843975759,37.07000000000001,75.27327404285337,-19.800000000000004
4,3,3,4,74.01120845562743,-12.96,78.71320427585782,16.93,74.68360623660479,-35.49
4,3,4,5,73.59506577247666,-15.930000000000003,78.96961415625177,46.28000000000001,71.8679781436599,-63.13
4,3,5,6,74.76796316101478,-2.640000000000001,78.43857566576243,12.350000000000001,75.20404472776515,-11.81
4,3,6,7,72.18306360511188,-29.120000000000005,76.24335810793148,-3.620000000000001,75.06533128873497,-29.330000000000005
4,3,7,8,71.0668444997958,-38.14000000000001,78.4604370081611,12.240000000000002,72.90790503214141,-53.96999999999999
4,3,8,9,72.12003779398414,54.99999999999999,79.49899935108701,29.860000000000007,72.82772150341786,20.03
4,3,9,10,73.69798738036853,41.03000000000001,72.91049577080817,87.61000000000001,71.97646416706647,-62.38
4,3,10,11,75.26871991996997,13.150000000000004,77.47635120538413,4.800000000000002,73.71506824580155,11.980000000000002
4,3,11,12,74.95465285390259,1.5100000000000005,79.08314037686893,20.750000000000004,75.19143884668493,-12.510000000000002
4,3,12,13,74.40697938679027,33.34000000000001,79.50253629931454,30.070000000000007,74.8935900979654,-3.720000000000001
4,3,13,14,74.82210663880196,-1.6700000000000015,79.14785882356402,23.820000000000004,74.71920529424804,-34.540000000000006
4,3,14,15,75.1604523097519,8.210000000000003,79.33688937674764,38.83000000000001,75.01270333576325,-30.690000000000005
4,3,15,16,72.91883422554132,48.14000000000001,79.0820235951262,44.640000000000015,74.36276746778857,4.750000000000001
4,3,16,17,72.35230893714224,-27.660000000000004,77.39335820071356,4.170000000000001,75.12720494789347,-28.28000000000001
4,3,17,18,73.77814538828042,40.13,79.44864018174287,38.06,75.2623120096871,-24.000000000000004
4,3,18,19,75.20988440536428,10.660000000000004,78.98900851251479,46.030000000000015,74.45278455537144,-37.44
4,3,19,20,75.0552032226332,22.630000000000003,79.02579812857358,45.600000000000016,75.43589907496819,-20.23
4,3,20,21,74.89173785685938,25.000000000000004,79.13433323999136,21.560000000000006,74.51006534784192,2.2700000000000005
4,3,21,22,72.64394008753844,-25.009999999999998,72.31688735113686,-25.009999999999998,41.495568407014346,-322.3100000000001
4,3,22,23,75.06394632445782,22.120000000000005,75.84454964170193,70.84,73.73456775877011,-46.48999999999999
4,3,23,24,71.12987404428407,61.43,75.93664119100737,70.25,74.90128053706397,-3.87
4,3,24,25,73.43834125880397,43.540000000000006,79.08398196230891,44.600000000000016,74.50400385426083,2.910000000000001
4,3,25,26,74.5421150261726,32.400000000000006,79.34631998624916,38.660000000000004,74.9718614639286,-5.540000000000001
4,3,26,27,74.85129008462269,26.380000000000006,79.46434283391525,28.020000000000003,74.4480301556952,3.740000000000001
4,3,27,28,75.15304689505672,8.340000000000002,79.14628347199684,23.690000000000005,75.21265723582043,-25.190000000000005
4,3,28,29,72.93528981063666,-22.400000000000006,79.49819223179503,29.790000000000006,72.93988902787997,-53.69
4,3,29,30,72.13657047349508,-29.300000000000008,79.44972159717997,38.03000000000001,71.96486538680405,-62.47
4,3,0,30,94.34088406838632,13.410000000000002,95.50881400011914,34.99,94.3885773912409,-20.070000000000007
4,4,0,1,58.67772281469158,171.66,68.51843892095387,121.17000000000002,69.97455504331,62.36
4,4,1,2,76.6172838071548,53.69,79.17566695366979,45.34000000000001,77.64218606374473,4.950000000000001
4,4,2,3,75.89227427400654,60.26,79.38865351062047,29.150000000000006,75.15515867164942,30.030000000000005
4,4,3,4,77.21002310476064,43.92000000000001,78.96047741934373,37.75000000000001,77.66822522846854,4.2700000000000005
4,4,4,5,78.12374623327763,25.010000000000005,79.50675788030496,31.700000000000006,77.7397115135131,-13.340000000000003
4,4,5,6,77.69294763774671,17.1,79.39195499384233,29.210000000000004,77.80481243177043,-12.550000000000004
4,4,6,7,76.8617019819167,5.840000000000002,79.17474112147787,45.39000000000001,75.69784482836363,-37.290000000000006
4,4,7,8,77.05389904164261,8.33,79.77470478201275,35.57000000000001,76.09247370053662,-35.43
4,4,8,9,77.47640563437827,46.27,78.06805871100589,62.449999999999996,77.81133062838263,-12.280000000000003
4,4,9,10,77.47825059059517,46.230000000000004,78.58672230505029,54.05,77.77470288063549,-13.07
4,4,10,11,64.18397672162135,-71.09000000000002,73.97640343143715,-12.450000000000003,73.62508512765937,-54.37999999999999
4,4,11,12,77.37515465495824,48.110000000000014,74.03106602754347,-12.160000000000002,71.29003048297632,54.65
4,4,12,13,77.38502213359217,38.11000000000001,79.47085195828214,30.050000000000004,77.03871743214506,14.580000000000002
4,4,13,14,78.4788976973451,31.200000000000006,78.86487108725622,22.620000000000005,77.75241652455671,-5.1400000000000015
4,4,14,15,77.33401380018225,39.67,78.53126302996888,54.76999999999999,77.73890312103676,-13.360000000000001
4,4,15,16,78.51053465249811,34.30000000000001,79.11947245522012,47.23,77.80905030029149,-12.380000000000003
4,4,16,17,77.41595957165208,35.9,78.00086858677629,13.570000000000002,76.53674825381425,19.73
4,4,17,18,71.66951735142891,-28.090000000000003,78.95351823805112,37.120000000000005,71.80760218147635,-63.96
4,4,18,19,74.85994982747609,-8.340000000000002,79.0065604667668,43.290000000000006,74.94649775867813,-44.940000000000005
4,4,19,20,74.8709890267812,-7.720000000000002,79.14542555353626,46.46999999999999,72.15354747549667,-61.839999999999996
4,4,20,21,77.39065085669446,37.49,77.90296445317557,12.580000000000004,77.3320205024946,11.730000000000002
4,4,21,22,69.93072032349022,105.71000000000001,76.911089304331,69.98,72.73794269500542,45.989999999999995
4,4,22,23,77.59910098044064,16.060000000000006,74.14551910102483,86.19000000000001,70.73447332069586,-70.44
4,4,23,24,78.48380089791,30.27000000000001,78.51885371442779,54.93999999999999,76.74391220964404,-28.800000000000008
4,4,24,25,77.3296881934726,44.72000000000001,78.58601256420957,54.059999999999995,77.67891012128659,3.9000000000000004
4,4,25,26,78.04080480537728,23.040000000000006,79.40242635751514,29.410000000000007,77.75078226578006,-3.500000000000001
4,4,26,27,75.64212128334975,65.9,79.47660369408183,30.200000000000003,75.16549928578722,29.960000000000008
4,4,27,28,75.20299554931081,67.01,79.16564895290786,45.83000000000002,76.38503201444445,21.130000000000003
4,4,28,29,78.04957417459003,23.340000000000003,78.85181395668232,23.69,77.76480381616375,-4.540000000000002
4,4,29,30,77.35942841926298,48.35000000000001,78.00611363284821,61.14,77.73349269956981,-13.490000000000002
4,4,0,30,95.24485920503575,35.09,95.58019308128715,35.84,95.06987368274066,-5.960000000000001
4,5,0,1,52.837850790384664,230.15,65.11783625958944,154.45999999999998,64.65422069460554,79.50999999999999
4,5,1,2,69.82224674512604,-48.739999999999995,71.6844249811798,-37.86000000000001,75.49459629422216,3.360000000000001
4,5,2,3,75.72101938502799,68.35,63.17811502698877,-80.27,57.442447989940526,138.62
4,5,3,4,79.666075236429,21.880000000000003,78.53992339420705,13.210000000000003,72.76862118439004,-63.11
4,5,4,5,79.24563231794689,31.380000000000006,79.68689635457112,29.980000000000008,75.97307512042846,-11.860000000000003
4,5,5,6,77.83639080110002,48.15000000000001,77.50625652659664,53.080000000000005,75.65072881722901,-3.160000000000001
4,5,6,7,78.83058531191469,38.63000000000001,79.4742797819329,37.410000000000004,75.49847561071051,2.9000000000000012
4,5,7,8,79.42346697715224,5.300000000000001,79.65873562426574,28.770000000000007,75.71918290086984,-21.870000000000008
4,5,8,9,78.5154044953829,-6.500000000000002,78.59593601507927,19.62,76.31752319891473,-27.01
4,5,9,10,77.92468452878217,-13.130000000000003,78.83758510497259,22.990000000000006,69.77436136131591,-95.85
4,5,10,11,77.59593596402918,-16.290000000000003,79.3707218020418,46.160000000000004,73.3676418714501,-60.63
4,5,11,12,69.22129067622734,-54.19,77.82745324189439,4.620000000000001,73.09509649292902,-61.36
4,5,12,13,79.31979085032019,29.140000000000004,78.51402463303228,13.350000000000001,75.44237202128558,5.490000000000002
4,5,13,14,77.29401205693617,-19.130000000000003,77.3497682871987,53.63,75.08862644673397,-45.56000000000002
4,5,14,15,72.07630309031555,93.22000000000001,79.36976564035318,46.18000000000001,72.37925594480865,37.07000000000001
4,5,15,16,78.63848428132816,-5.540000000000001,63.353672443263164,-79.53,68.35309316323887,54.33
4,5,16,17,79.69027928182282,19.6,78.5193499501925,12.950000000000001,75.56263539667542,4.44
4,5,17,18,77.9058232520301,47.51000000000001,79.72095690277612,34.86000000000001,74.6268474020291,15.420000000000002
4,5,18,19,79.72975413497136,18.760000000000005,78.58196574113855,14.850000000000001,74.60501429758554,16.680000000000003
4,5,19,20,79.75522987946164,11.200000000000003,79.10719124049116,51.379999999999995,74.6554428004423,-52.86
4,5,20,21,79.65915151201871,17.380000000000003,79.33158009830382,47.08,76.15859046743134,-30.710000000000004
4,5,21,22,79.80919570021628,15.270000000000003,79.38423777963874,44.80000000000001,76.19747585599528,-29.790000000000006
4,5,22,23,79.79983992377733,15.150000000000002,79.66408732851562,28.850000000000005,76.01271375472416,-14.030000000000003
4,5,23,24,76.56867663925476,-22.920000000000005,77.27398939375915,57.269999999999996,65.88236681060057,-119.83000000000001
4,5,24,25,76.5535311269102,-23.440000000000005,77.34926668670217,53.64,72.73505104161073,-70.4
4,5,25,26,77.61390470637377,50.31,79.41771459867559,45.31000000000002,75.69424671454779,-3.5600000000000005
4,5,26,27,77.72868273148428,48.93999999999999,77.75835644384111,4.07,73.36459793280167,28.990000000000006
4,5,27,28,79.41208807125791,5.040000000000001,79.70263044021142,35.94,76.20256783929597,-30.000000000000007
4,5,28,29,78.37739541371737,44.70000000000001,73.03112728410693,103.33,73.75492940023688,-54.309999999999995
4,5,29,30,75.17802919464215,58.71,78.13747099249301,63.56,75.97853687738821,-12.500000000000002
4,5,0,30,95.59012090863855,13.260000000000003,95.56333315730686,31.620000000000008,94.65014142289203,-27.980000000000004
5,1,0,1,52.327957346824284,254.34000000000006,56.946936484401824,128.86,53.93930541242425,114.21000000000001
5,1,1,2,23.392800447410366,2212.1899999999996,59.28213668627739,27.1,52.747771229480776,64.48999999999998
5,1,2,3,23.392800447410366,2212.1899999999996,58.09578538767158,-0.0,24.72020724775768,-2212.1899999999996
5,1,3,4,60.12941165963883,-0.0,50.69858072136327,-109.92000000000002,40.88651863825033,339.9600000000001
5,1,4,5,63.05896113742426,29.100000000000005,59.55996823909293,39.34,54.86379062794842,11.040000000000003
5,1,5,6,66.91655544772645,83.35,56.205735271559675,142.79000000000002,57.96160274249401,-10.000000000000002
5,1,6,7,57.39173512495549,-34.08000000000001,58.97031409546323,4.710000000000001,58.19941949459678,-3.930000000000001
5,1,7,8,51.04113640671804,-108.36000000000001,59.26262598666878,21.03999999999999,57.18453981832522,-21.089999999999996
5,1,8,9,60.91479881366782,4.410000000000001,59.92170268377011,54.43000000000001,54.75493675098618,-54.43000000000001
5,1,9,10,50.44855529017261,-114.30999999999999,55.078169938269724,-28.350000000000005,51.13231661115811,-105.02000000000001
5,1,10,11,61.097494508058524,7.2200000000000015,54.31401391238309,-53.42000000000001,52.8815271339321,54.650000000000006
5,1,11,12,64.8042415483444,72.88,59.47808056531457,82.53,54.1378141296086,20.250000000000004
5,1,12,13,62.51314870192984,20.510000000000005,41.637708636391686,-253.2700000000001,44.34103051448673,275.49
5,1,13,14,65.20440811081014,134.49,58.90849912744508,87.57000000000001,44.25443636770702,287.79
5,1,14,15,66.84915715093153,77.88,59.57924436791393,70.96000000000001,54.857348743260424,7.770000000000002
5,1,15,16,66.98474143072099,105.03000000000002,59.56249181950136,79.56,54.078732852495,31.020000000000007
5,1,16,17,65.010623066527,68.18,59.60899202393737,71.76,54.13513272405319,19.890000000000004
5,1,17,18,62.7939964250989,24.460000000000004,59.57396567426083,34.99,55.13796450620509,45.780000000000015
5,1,18,19,64.31258387441333,42.96000000000001,59.01220622758478,6.660000000000001,57.57853757766791,-6.660000000000001
5,1,19,20,52.643566670471685,-58.349999999999994,55.47474404721141,-18.900000000000002,57.61518863020916,-5.920000000000001
5,1,20,21,60.223744901552436,169.31,58.178773633875814,95.73,52.805186894937904,63.23000000000001
5,1,21,22,62.93080256623297,27.23,59.541725819159716,39.75000000000001,57.82364582849302,-13.97
5,1,22,23,61.75157974953329,16.130000000000003,57.44283061650567,-5.060000000000001,54.150587867763335,69.32000000000001
5,1,23,24,67.34178800982187,97.13000000000001,59.64477033731919,62.64,52.891018377244706,53.99999999999999
5,1,24,25,64.7919332457912,73.50000000000001,60.14231203105044,46.13999999999999,53.90195002257849,28.480000000000004
5,1,25,26,64.92419358471805,72.50000000000001,60.07270271961279,54.08,54.14314008366031,20.610000000000003
5,1,26,27,67.0675130022938,83.35999999999999,59.61589297670934,57.6,58.16266290821716,-2.61
5,1,27,28,67.05000244801106,103.37,59.6562586865673,61.129999999999995,54.0397875683187,29.460000000000008
5,1,28,29,64.09843578649748,62.13,59.65246757865243,62.44,54.84811357832451,12.400000000000002
5,1,29,30,65.41114801021834,120.92000000000002,60.15755997578397,45.85000000000001,52.88625250869906,54.28999999999999
5,1,0,30,92.10490622789888,91.7,89.21264083783663,45.730000000000004,88.4715715758985,4.000000000000001
5,2,0,1,41.287049525469804,427.01000000000005,52.44192839388747,246.35000000000008,53.409979810565325,164.71000000000004
5,2,1,2,66.26641474677587,12.290000000000003,61.34994424539128,12.290000000000003,53.52271438491376,157.60000000000002
5,2,2,3,64.19379413808696,-19.990000000000006,44.71946488065661,355.67999999999995,41.420433376337606,-355.44
5,2,3,4,66.16116371749627,-5.200000000000001,62.076496855702835,28.720000000000006,62.66921305881708,-28.720000000000006
5,2,4,5,67.7055177111633,27.05,59.90938853559468,84.26,57.60292899322735,-84.06000000000002
5,2,5,6,68.28938078076251,88.06,61.44737594204405,120.26,62.7317047234894,-20.330000000000005
5,2,6,7,68.0711300838681,75.84999999999998,62.969572129063444,60.13,60.858718037670776,-43.459999999999994
5,2,7,8,67.59916753930081,38.46000000000001,61.999454464342506,41.68000000000001,63.71100172828886,29.170000000000005
5,2,8,9,67.84627504786206,95.86,63.17003155963214,54.050000000000004,62.25910212781959,62.52
5,2,9,10,68.0574642676048,79.75999999999999,60.06166184719349,79.36,64.75448350319279,5.86
5,2,10,11,68.97658013231295,52.15,62.232100329127334,129.58999999999997,59.899935638171755,-38.029999999999994
5,2,11,12,55.81582749320923,230.44000000000003,32.504434128143785,-508.46999999999997,33.97166463727906,537.6400000000001
5,2,12,13,66.98594317399508,21.530000000000005,63.01299623290559,62.43000000000001,60.6536833758006,-54.12000000000001
5,2,13,14,67.60837088914882,38.71000000000001,59.313668326819055,138.72,60.12213555706136,-59.10000000000001
5,2,14,15,62.61488338983353,162.54000000000002,60.02864461397961,154.93,64.82452951891183,11.74999999999998
5,2,15,16,68.99944017449258,53.419999999999995,60.32700940670922,-29.28000000000001,59.493143349725045,87.92
5,2,16,17,67.60466669685441,38.59,59.72932082152956,37.540000000000006,62.84743709054567,-4.470000000000001
5,2,17,18,68.72339051381914,42.990000000000016,62.09433824020284,29.020000000000003,63.28766765114092,-4.12
5,2,18,19,68.10503059821131,78.57000000000001,63.179183451708866,54.190000000000005,63.92456922340437,20.790000000000006
5,2,19,20,69.61862723897696,69.28,63.18287370062258,64.19000000000001,64.82538768600702,11.82
5,2,20,21,69.01172530344978,58.349999999999994,61.01778664748975,89.75,62.3268375022627,-23.220000000000006
5,2,21,22,67.71879152483619,27.370000000000005,61.634522726544795,21.880000000000006,64.62898707878948,4.31
5,2,22,23,67.81017626752747,29.190000000000005,60.29363866964468,-14.590000000000003,64.12993531134768,15.090000000000003
5,2,23,24,68.2930945413511,87.97,61.37991767483081,95.91,60.607221432470816,-29.950000000000006
5,2,24,25,69.05363228075151,56.25999999999999,62.716359786489186,67.96000000000001,59.95491832551008,-67.72000000000001
5,2,25,26,69.61471845687419,64.64,56.76026778678165,-58.34000000000001,61.62745368397166,69.56000000000002
5,2,26,27,67.76536222367791,110.77000000000002,60.57823323746535,5.240000000000001,58.29117508226107,98.99000000000001
5,2,27,28,68.06732753030509,75.92,61.08972188471018,87.93,60.286270721658376,-36.36999999999998
5,2,28,29,68.03501905564973,80.58,55.778773880828304,204.57,58.14118147595324,-78.69000000000001
5,2,29,30,24.449416581908643,2212.1899999999996,25.19917295771711,2212.1899999999996,25.792862832828533,-2212.1899999999996
5,2,0,30,92.62730160680765,67.96000000000001,90.71034726432086,97.52000000000001,91.04317747456244,10.41
5,3,0,1,48.18405258554396,321.62000000000006,58.391622842866056,129.15,47.27787816821442,237.56
